date,heure_arrivee,nb_camions,nb_conteneurs,meteo,type_marchandise,temps_attente
2024-11-20,16,19,32,soleil,import,28
2024-06-21,23,113,43,soleil,import,87
2024-08-31,8,31,13,soleil,export,24
2024-07-24,8,19,55,soleil,export,36
2024-12-29,0,52,19,pluie,export,50
2024-09-22,8,10,15,soleil,export,16
2024-01-01,22,45,39,pluie,import,54
2024-01-31,22,67,34,soleil,import,48
2024-11-26,20,9,36,soleil,export,27
2024-11-12,18,81,52,soleil,import,75
2024-12-26,8,114,45,soleil,import,90
2024-11-17,4,22,37,pluie,export,37
2024-11-28,14,52,34,pluie,export,60
2024-09-07,0,92,14,pluie,import,71
2024-05-06,3,28,14,pluie,export,34
2024-05-29,21,98,50,soleil,import,74
2024-12-29,0,17,59,pluie,import,40
2024-05-17,15,43,6,soleil,export,30
2024-09-04,15,60,38,soleil,export,58
2024-02-13,20,6,59,soleil,export,36
2024-03-15,8,112,47,soleil,export,88
2024-02-19,15,13,32,pluie,export,30
2024-09-16,20,54,36,soleil,import,49
2024-05-10,19,18,40,pluie,export,36
2024-03-24,20,97,44,pluie,import,87
2024-03-06,18,45,47,soleil,import,53
2024-12-17,0,103,5,pluie,import,77
2024-11-27,18,56,5,pluie,export,51
2024-01-20,13,61,44,soleil,import,64
2024-07-14,3,35,40,pluie,import,51
2024-03-04,1,44,5,pluie,import,40
2024-08-21,17,31,25,soleil,import,32
2024-10-13,13,6,10,soleil,export,11
2024-04-17,3,113,21,pluie,export,83
2024-08-01,21,102,14,soleil,export,67
2024-08-15,5,23,9,pluie,export,26
2024-10-16,12,113,34,pluie,import,94
2024-04-12,15,10,45,soleil,import,34
2024-07-06,21,89,18,pluie,export,68
2024-02-20,13,118,46,soleil,import,98
2024-03-22,21,20,51,pluie,import,39
2024-07-25,5,90,11,pluie,import,72
2024-07-18,22,58,50,soleil,export,56
2024-02-04,15,5,24,pluie,export,22
2024-08-15,9,55,43,pluie,export,63
2024-09-12,14,7,9,soleil,import,13
2024-05-11,23,28,28,pluie,export,36
2024-10-05,4,33,59,soleil,export,46
2024-07-10,2,17,54,soleil,export,27
2024-04-19,3,100,28,soleil,export,75
2024-09-03,19,71,37,pluie,import,72
2024-10-26,2,116,8,soleil,import,76
2024-04-25,12,89,14,pluie,export,73
2024-05-10,12,106,1,soleil,export,70
2024-08-22,16,84,16,soleil,export,58
2024-07-03,19,49,19,soleil,export,45
2024-02-10,12,42,1,pluie,import,38
2024-09-14,18,24,36,pluie,import,44
2024-12-15,9,6,16,soleil,export,15
2024-06-25,23,91,41,pluie,export,79
2024-08-17,8,8,39,soleil,import,25
2024-05-08,2,83,18,soleil,import,59
2024-12-04,1,35,36,pluie,import,49
2024-07-31,4,66,8,soleil,import,44
2024-03-12,11,62,3,soleil,export,47
2024-08-09,11,73,39,pluie,import,75
2024-06-24,20,46,14,pluie,export,50
2024-06-17,11,99,49,pluie,export,89
2024-06-05,0,85,21,soleil,export,63
2024-11-30,10,46,22,pluie,import,53
2024-05-22,18,11,56,soleil,import,39
2024-06-29,19,60,22,pluie,import,62
2024-03-22,3,103,22,soleil,export,69
2024-03-12,12,59,16,soleil,import,46
2024-10-09,23,84,7,soleil,export,58
2024-04-14,14,108,53,pluie,export,98
2024-06-20,19,101,28,pluie,import,86
2024-11-25,17,33,17,soleil,export,35
2024-01-10,14,6,43,soleil,export,22
2024-04-24,4,44,9,pluie,import,45
2024-06-27,18,40,35,pluie,export,50
2024-09-25,14,101,22,pluie,export,85
2024-06-06,2,56,13,soleil,export,35
2024-04-21,14,109,25,soleil,export,85
2024-08-28,23,27,42,soleil,import,28
2024-01-12,20,38,45,soleil,import,43
2024-09-08,2,83,59,pluie,import,85
2024-10-27,19,80,22,pluie,import,73
2024-04-27,9,97,26,pluie,import,88
2024-06-17,2,31,51,pluie,export,54
2024-06-06,6,120,30,soleil,import,92
2024-09-05,17,17,54,pluie,import,41
2024-08-13,16,114,11,soleil,import,75
2024-08-14,11,104,39,pluie,export,94
2024-06-24,11,75,60,pluie,import,83
2024-04-03,10,38,24,soleil,import,42
2024-02-29,15,29,5,pluie,export,34
2024-09-10,4,95,47,soleil,export,76
2024-07-10,15,7,27,soleil,import,25
2024-02-13,23,20,56,pluie,import,46
2024-01-08,21,14,21,soleil,import,11
2024-07-20,11,94,26,pluie,export,77
2024-05-12,16,38,29,pluie,export,44
2024-05-21,4,95,48,pluie,export,84
2024-11-03,18,38,38,pluie,export,52
2024-12-11,18,107,33,soleil,import,86
2024-02-07,11,48,59,soleil,import,54
2024-03-15,2,69,45,soleil,export,55
2024-04-12,14,26,26,soleil,import,27
2024-06-11,19,74,7,pluie,import,61
2024-08-21,7,96,32,soleil,export,71
2024-04-10,18,54,24,soleil,import,51
2024-10-27,1,104,56,soleil,export,82
2024-09-03,17,75,37,pluie,export,72
2024-05-02,14,56,26,pluie,import,63
2024-08-29,18,97,4,pluie,export,75
2024-09-07,9,29,29,pluie,import,46
2024-03-16,10,28,24,pluie,export,45
2024-09-29,19,26,59,pluie,import,51
2024-07-20,22,40,2,soleil,import,28
2024-11-25,21,101,39,pluie,import,86
2024-03-17,2,41,44,soleil,export,41
2024-09-16,11,74,31,soleil,export,63
2024-11-08,18,31,37,pluie,import,45
2024-04-27,21,115,43,pluie,export,95
2024-05-28,3,23,51,pluie,import,41
2024-03-03,7,97,21,soleil,import,68
2024-04-26,20,57,32,pluie,export,61
2024-06-12,7,69,13,pluie,export,58
2024-01-11,5,62,8,pluie,import,48
2024-01-16,2,57,16,soleil,import,40
2024-01-19,5,75,55,pluie,export,75
2024-12-13,6,85,46,soleil,import,77
2024-02-18,2,58,35,soleil,import,48
2024-01-26,12,29,37,pluie,export,45
2024-05-01,12,96,3,pluie,import,68
2024-12-08,11,104,1,pluie,import,77
2024-03-11,1,57,32,pluie,export,59
2024-05-22,18,12,47,pluie,export,40
2024-05-12,5,93,37,soleil,import,70
2024-09-28,3,19,38,pluie,import,34
2024-09-11,19,118,1,pluie,import,86
2024-04-06,2,96,34,soleil,import,69
2024-09-28,5,77,29,pluie,import,67
2024-06-06,17,61,50,pluie,export,68
2024-10-13,6,87,12,pluie,export,71
2024-03-25,8,80,41,pluie,export,84
2024-08-28,9,7,35,soleil,import,22
2024-07-22,6,37,28,soleil,export,42
2024-07-28,20,46,32,soleil,export,49
2024-10-20,1,40,33,pluie,export,48
2024-07-03,1,111,43,soleil,export,80
2024-05-28,7,48,21,pluie,import,49
2024-03-03,14,37,2,soleil,export,27
2024-05-14,5,92,48,pluie,export,87
2024-03-09,7,92,29,soleil,export,73
2024-09-13,3,7,18,soleil,import,13
2024-08-15,19,93,59,soleil,import,89
2024-05-28,13,42,60,pluie,export,64
2024-12-26,12,58,48,pluie,import,73
2024-01-21,9,91,42,pluie,export,89
2024-03-07,18,84,21,soleil,import,66
2024-09-17,19,113,34,pluie,export,95
2024-08-15,13,54,35,pluie,import,63
2024-10-05,9,35,54,soleil,export,50
2024-11-21,13,78,44,soleil,export,65
2024-05-15,19,90,17,soleil,import,69
2024-06-17,14,62,15,soleil,export,44
2024-09-13,2,110,46,soleil,export,85
2024-04-27,6,115,60,soleil,export,102
2024-03-25,4,7,17,pluie,export,20
2024-02-28,11,73,2,pluie,export,54
2024-03-21,16,16,24,soleil,import,29
2024-12-15,20,50,57,soleil,import,55
2024-07-27,23,8,56,pluie,export,39
2024-10-21,14,27,27,pluie,import,41
2024-12-10,13,63,28,pluie,import,68
2024-07-15,23,29,18,soleil,export,19
2024-06-17,23,26,33,pluie,export,41
2024-11-05,11,52,1,soleil,import,34
2024-10-20,1,75,31,pluie,export,64
2024-11-24,16,5,7,soleil,export,6
2024-08-31,21,34,13,soleil,import,27
2024-02-24,13,76,38,pluie,export,80
2024-05-03,20,37,52,soleil,import,45
2024-05-11,13,66,53,soleil,import,66
2024-05-09,1,41,31,soleil,export,34
2024-05-11,17,45,43,soleil,import,51
2024-10-15,2,17,40,pluie,import,40
2024-03-25,20,15,30,pluie,export,37
2024-03-09,22,106,11,pluie,export,77
2024-01-02,8,46,20,soleil,import,36
2024-03-03,17,116,13,soleil,import,84
2024-03-18,5,107,29,pluie,export,85
2024-09-27,4,78,23,soleil,export,51
2024-04-02,6,8,33,pluie,export,38
2024-06-16,8,28,30,soleil,export,28
2024-06-28,3,88,1,pluie,import,59
2024-09-13,23,119,40,pluie,import,96
2024-05-02,23,35,44,soleil,import,40
2024-11-11,20,22,22,pluie,export,33
2024-09-15,7,80,56,pluie,export,87
2024-05-08,2,120,13,soleil,export,74
2024-09-07,12,23,21,soleil,import,28
2024-09-17,8,80,21,pluie,import,70
2024-08-17,20,86,51,soleil,import,77
2024-06-07,3,50,15,pluie,import,41
2024-12-04,2,19,11,soleil,export,13
2024-03-09,17,27,31,pluie,export,48
2024-06-12,9,59,7,pluie,import,58
2024-07-29,3,55,42,pluie,export,64
2024-12-11,22,62,9,pluie,import,47
2024-11-30,13,70,46,soleil,import,69
2024-07-17,9,57,12,pluie,export,55
2024-05-14,7,10,13,pluie,export,26
2024-10-25,1,120,49,soleil,export,86
2024-11-25,16,71,59,pluie,import,84
2024-01-09,11,73,17,pluie,export,64
2024-07-09,13,83,40,soleil,import,67
2024-02-03,11,87,54,pluie,import,93
2024-09-10,13,103,18,soleil,import,74
2024-03-20,12,13,12,soleil,export,22
2024-05-03,2,110,56,pluie,export,103
2024-03-20,18,19,32,pluie,import,34
2024-03-11,22,69,56,soleil,export,67
2024-10-19,7,46,38,soleil,import,45
2024-03-19,14,110,20,pluie,import,92
2024-07-04,13,82,32,pluie,export,77
2024-07-10,2,115,10,soleil,export,72
2024-12-13,17,8,17,pluie,export,25
2024-11-25,8,34,30,pluie,export,43
2024-04-28,9,58,23,soleil,import,53
2024-01-01,21,18,6,pluie,export,21
2024-01-12,16,41,14,pluie,import,50
2024-03-27,6,9,23,soleil,export,21
2024-07-28,2,106,9,pluie,import,79
2024-02-16,5,106,12,soleil,import,68
2024-06-22,14,91,18,soleil,export,71
2024-10-24,17,103,19,soleil,export,72
2024-05-05,17,39,49,soleil,import,45
2024-05-08,14,6,8,soleil,export,11
2024-05-26,2,114,14,soleil,export,70
2024-10-05,16,98,19,pluie,export,84
2024-02-13,6,18,27,pluie,import,38
2024-02-08,22,69,21,pluie,export,60
2024-10-08,1,85,23,soleil,import,55
2024-12-05,3,16,1,soleil,import,15
2024-07-05,18,105,45,soleil,import,85
2024-10-09,6,31,58,pluie,import,56
2024-02-04,7,18,15,pluie,export,33
2024-10-15,0,70,3,soleil,import,45
2024-03-20,0,87,5,pluie,import,60
2024-04-12,5,32,24,soleil,export,24
2024-06-21,5,88,9,pluie,export,69
2024-03-25,22,101,24,soleil,import,70
2024-09-03,0,24,25,soleil,export,27
2024-12-09,12,53,12,pluie,export,50
2024-08-12,10,86,51,pluie,import,91
2024-02-01,23,55,19,soleil,import,36
2024-01-03,7,96,21,pluie,export,86
2024-03-20,4,66,60,soleil,import,65
2024-01-04,18,64,32,pluie,import,62
2024-03-17,2,5,51,soleil,export,19
2024-11-05,7,81,21,soleil,import,63
2024-04-06,17,33,8,soleil,import,28
2024-04-17,2,103,18,pluie,export,79
2024-12-28,2,84,25,soleil,export,65
2024-01-11,4,40,5,pluie,import,37
2024-03-07,17,88,18,soleil,export,63
2024-03-18,20,83,25,soleil,export,68
2024-06-24,9,109,3,pluie,export,81
2024-10-08,0,55,33,soleil,export,44
2024-12-03,18,73,27,pluie,export,73
2024-10-22,9,57,60,pluie,export,68
2024-11-15,2,46,52,soleil,import,49
2024-05-23,19,16,4,pluie,import,30
2024-12-27,5,31,52,soleil,import,35
2024-08-16,17,109,37,soleil,import,87
2024-11-22,11,44,46,soleil,export,45
2024-12-03,20,117,11,pluie,import,86
2024-02-23,19,75,39,pluie,export,75
2024-05-10,4,120,17,pluie,import,88
2024-01-08,15,25,58,pluie,import,53
2024-11-18,5,88,36,pluie,export,78
2024-05-10,14,88,4,pluie,export,67
2024-05-10,12,69,42,pluie,import,78
2024-09-09,5,14,35,pluie,export,30
2024-03-02,4,78,10,soleil,import,54
2024-11-12,2,85,57,soleil,import,77
2024-10-06,23,45,42,pluie,export,54
2024-06-11,5,38,58,soleil,export,47
2024-10-07,20,55,36,pluie,import,57
2024-08-04,19,68,6,soleil,import,43
2024-02-08,4,15,29,pluie,export,28
2024-04-04,12,73,22,soleil,export,52
2024-05-20,16,67,3,pluie,export,55
2024-05-04,9,49,45,pluie,import,57
2024-03-01,23,62,25,pluie,export,57
2024-12-09,10,105,22,pluie,export,90
2024-05-28,10,32,27,soleil,import,39
2024-02-23,2,42,23,pluie,import,44
2024-05-13,4,35,4,soleil,import,17
2024-01-18,7,47,31,soleil,export,45
2024-09-29,10,117,55,pluie,export,108
2024-09-04,1,100,36,soleil,export,71
2024-06-08,18,60,12,pluie,export,56
2024-02-12,4,117,20,soleil,export,83
2024-10-29,7,86,26,pluie,export,76
2024-12-13,4,106,14,soleil,export,71
2024-08-11,22,55,30,pluie,export,60
2024-01-01,5,7,51,soleil,export,24
2024-08-21,8,97,32,pluie,export,89
2024-06-29,4,16,17,soleil,import,21
2024-05-11,6,69,11,pluie,export,57
2024-09-29,13,63,42,soleil,import,59
2024-03-08,1,57,60,pluie,import,68
2024-10-30,4,32,10,pluie,import,35
2024-12-23,12,105,27,soleil,import,74
2024-05-08,17,80,60,soleil,export,81
2024-05-01,11,70,34,pluie,export,69
2024-09-22,23,109,14,soleil,export,73
2024-06-24,19,31,21,soleil,export,36
2024-09-20,16,64,17,pluie,export,58
2024-03-18,0,25,3,soleil,export,20
2024-05-07,21,5,43,pluie,import,27
2024-03-22,2,37,26,soleil,export,28
2024-12-28,23,24,30,pluie,export,32
2024-01-07,14,78,36,soleil,export,64
2024-07-29,12,35,45,pluie,import,49
2024-03-10,21,12,59,pluie,export,42
2024-08-14,19,65,43,soleil,export,57
2024-07-18,7,22,11,pluie,import,32
2024-10-10,14,73,59,soleil,import,70
2024-03-12,22,115,24,soleil,import,76
2024-06-12,23,49,10,soleil,import,28
2024-03-24,12,29,12,soleil,import,26
2024-02-03,1,32,1,soleil,export,14
2024-10-20,5,59,23,pluie,import,51
2024-08-11,13,66,27,soleil,import,51
2024-06-21,22,82,16,pluie,import,62
2024-01-14,18,30,23,pluie,import,40
2024-08-10,16,76,55,soleil,export,71
2024-12-10,4,12,49,pluie,export,36
2024-05-11,2,112,38,pluie,export,95
2024-09-21,0,56,54,soleil,export,54
2024-12-02,0,57,8,pluie,export,50
2024-05-15,9,114,10,soleil,export,74
2024-07-02,18,101,42,pluie,export,92
2024-02-03,2,99,35,pluie,export,82
2024-02-26,14,46,57,pluie,export,65
2024-12-08,9,77,19,soleil,export,54
2024-12-09,7,118,21,soleil,import,87
2024-03-22,0,111,9,pluie,import,82
2024-11-07,12,28,51,pluie,import,48
2024-08-30,2,87,1,soleil,export,54
2024-11-23,3,99,11,soleil,import,58
2024-05-07,2,49,16,soleil,export,38
2024-11-25,2,48,13,pluie,export,48
2024-03-17,3,86,23,soleil,import,60
2024-10-03,10,24,11,soleil,export,28
2024-01-13,22,78,16,soleil,import,57
2024-09-07,1,46,46,soleil,export,41
2024-06-12,11,29,51,pluie,import,53
2024-01-14,15,105,51,pluie,import,93
2024-03-09,22,65,31,pluie,export,64
2024-09-06,3,58,20,soleil,export,41
2024-05-09,10,46,53,soleil,export,56
2024-05-07,21,95,47,soleil,export,71
2024-01-20,14,98,11,soleil,import,67
2024-08-21,14,45,51,pluie,export,61
2024-09-05,9,73,20,pluie,import,68
2024-02-09,11,17,33,soleil,import,31
2024-04-06,15,46,32,pluie,import,58
2024-01-30,0,64,34,pluie,import,61
2024-04-01,15,116,28,soleil,export,85
2024-09-20,2,17,6,soleil,import,14
2024-10-20,3,84,4,soleil,import,56
2024-12-27,19,8,38,soleil,import,23
2024-04-19,20,30,20,soleil,import,35
2024-11-24,21,18,19,pluie,export,30
2024-07-06,16,78,29,pluie,import,71
2024-01-24,15,68,43,pluie,import,74
2024-05-14,1,64,17,pluie,export,56
2024-11-09,12,87,58,pluie,import,90
2024-01-24,14,100,11,pluie,export,79
2024-04-03,20,37,29,pluie,import,45
2024-04-29,18,70,32,pluie,export,73
2024-01-18,5,84,56,soleil,export,69
2024-08-30,18,118,53,pluie,export,107
2024-06-17,21,75,25,pluie,export,70
2024-05-09,3,56,16,soleil,import,43
2024-11-08,23,18,53,soleil,export,34
2024-04-22,8,55,17,soleil,export,44
2024-04-28,13,90,7,pluie,export,76
2024-12-15,21,82,25,pluie,import,66
2024-03-06,20,82,8,pluie,export,63
2024-05-30,13,21,59,pluie,import,48
2024-04-15,16,45,32,soleil,import,41
2024-02-26,17,117,34,soleil,import,88
2024-06-01,15,24,14,pluie,export,38
2024-08-29,2,88,9,pluie,import,63
2024-03-19,2,20,57,soleil,import,30
2024-08-27,10,26,30,soleil,export,35
2024-07-05,6,65,27,soleil,export,59
2024-07-30,18,20,50,pluie,export,51
2024-02-08,10,59,52,pluie,import,68
2024-01-13,13,47,53,soleil,import,59
2024-06-13,7,101,6,pluie,import,73
2024-01-29,12,6,7,pluie,import,26
2024-10-04,22,27,35,pluie,export,40
2024-01-15,2,37,46,pluie,export,53
2024-09-18,16,61,2,soleil,import,41
2024-12-27,11,27,40,soleil,export,36
2024-08-30,19,94,33,soleil,export,77
2024-08-10,11,39,16,pluie,import,47
2024-03-13,11,120,47,soleil,import,93
2024-02-14,15,7,25,soleil,export,22
2024-04-22,0,49,19,soleil,import,41
2024-04-28,18,72,39,soleil,export,68
2024-01-26,4,77,15,pluie,export,64
2024-01-03,3,97,53,pluie,import,85
2024-08-30,9,77,13,soleil,export,54
2024-11-08,2,86,19,pluie,export,69
2024-11-06,15,76,46,pluie,export,81
2024-01-07,7,58,33,soleil,export,52
2024-12-05,16,35,13,pluie,import,42
2024-05-14,17,39,15,pluie,import,40
2024-12-21,16,87,37,soleil,import,77
2024-08-24,16,57,49,pluie,export,72
2024-10-23,17,11,39,pluie,import,38
2024-04-12,12,11,42,pluie,import,38
2024-11-04,8,26,47,soleil,export,40
2024-07-29,12,6,1,soleil,import,5
2024-08-14,20,67,10,soleil,export,50
2024-06-28,10,65,20,soleil,export,50
2024-04-10,21,64,23,pluie,export,58
2024-12-12,9,99,3,pluie,import,78
2024-04-21,22,5,49,pluie,import,29
2024-03-19,18,13,47,soleil,export,32
2024-04-15,19,81,30,pluie,import,77
2024-10-05,4,102,14,pluie,export,80
2024-05-12,17,67,34,pluie,export,66
2024-11-30,2,112,10,soleil,import,75
2024-06-20,5,7,47,soleil,import,28
2024-05-20,9,11,15,soleil,import,18
2024-04-18,5,83,27,soleil,export,58
2024-05-17,6,117,6,pluie,import,85
2024-01-02,0,56,6,soleil,import,33
2024-08-13,2,47,25,soleil,export,37
2024-07-10,1,53,8,soleil,import,37
2024-01-16,3,9,16,soleil,import,15
2024-05-21,22,28,9,soleil,export,18
2024-05-19,22,25,28,soleil,import,29
2024-01-01,22,91,57,pluie,export,84
2024-11-13,20,80,57,soleil,import,75
2024-08-03,5,24,20,pluie,export,34
2024-09-12,5,5,19,soleil,export,12
2024-02-18,14,88,15,pluie,import,77
2024-05-19,0,63,57,soleil,import,63
2024-03-24,12,48,12,soleil,import,37
2024-09-14,14,6,29,pluie,import,31
2024-04-10,19,95,38,pluie,import,82
2024-07-03,6,57,27,pluie,export,65
2024-08-03,14,29,35,soleil,import,41
2024-07-28,22,95,2,soleil,export,55
2024-10-21,21,14,44,soleil,import,28
2024-04-28,1,41,6,pluie,export,40
2024-12-17,18,38,9,pluie,export,39
2024-05-09,16,24,28,pluie,export,41
2024-11-05,5,21,39,pluie,import,37
2024-01-27,20,94,38,soleil,export,79
2024-09-17,9,37,26,soleil,export,33
2024-05-02,13,67,24,soleil,export,56
2024-12-14,14,116,37,soleil,import,88
2024-07-24,20,14,41,soleil,import,29
2024-08-24,20,51,40,soleil,import,54
2024-01-24,19,21,28,pluie,export,36
2024-11-01,21,63,9,soleil,export,39
2024-11-27,17,87,20,soleil,export,60
2024-02-13,10,118,19,soleil,import,84
2024-11-18,11,11,21,soleil,export,22
2024-04-18,16,94,29,pluie,import,84
2024-10-17,1,61,2,soleil,export,34
2024-09-13,18,84,19,pluie,import,74
2024-06-26,11,53,37,pluie,export,56
2024-12-20,2,109,35,pluie,export,85
2024-07-23,22,110,57,soleil,export,85
2024-12-29,12,62,41,soleil,import,61
2024-06-18,11,68,37,soleil,import,64
2024-05-11,22,95,37,soleil,import,66
2024-01-15,2,48,35,pluie,import,52
2024-08-11,15,13,59,soleil,export,33
2024-04-19,19,102,32,pluie,import,88
2024-12-04,12,26,23,soleil,import,31
2024-05-18,6,71,22,pluie,import,71
2024-06-18,18,84,13,pluie,import,75
2024-10-14,9,85,41,pluie,import,83
2024-03-18,22,59,1,soleil,import,34
