date,heure_arrivee,nb_camions,nb_conteneurs,meteo,type_marchandise,temps_attente
2024-08-25,5,79,3,pluie,import,63
2024-06-27,6,45,12,pluie,export,51
2024-11-17,3,34,36,soleil,import,31
2024-12-07,15,18,55,pluie,import,45
2024-05-25,0,47,5,soleil,export,33
2024-07-07,4,50,50,pluie,import,64
2024-04-28,10,67,53,pluie,import,77
2024-11-27,10,89,58,soleil,export,83
2024-12-25,23,102,35,soleil,export,77
2024-09-02,18,7,1,pluie,import,15
2024-09-23,1,54,16,soleil,import,40
2024-09-17,0,50,22,soleil,export,37
2024-06-23,6,47,60,pluie,export,65
2024-09-14,15,28,59,soleil,export,49
2024-09-19,9,112,59,soleil,export,94
2024-12-26,12,96,7,pluie,import,72
2024-03-19,1,7,10,pluie,export,14
2024-09-03,19,105,50,pluie,import,97
2024-08-02,2,78,3,pluie,import,60
2024-02-08,0,14,3,pluie,import,20
2024-05-13,8,40,42,soleil,export,47
2024-06-26,21,67,15,pluie,import,51
2024-02-16,12,32,29,pluie,import,48
2024-06-15,13,57,27,pluie,export,56
2024-04-14,14,5,14,pluie,export,21
2024-05-05,13,108,19,pluie,import,84
2024-06-21,18,70,6,pluie,import,59
2024-11-07,16,88,38,soleil,import,69
2024-03-11,12,39,12,soleil,import,28
2024-05-23,10,86,19,pluie,import,74
2024-04-22,7,28,35,pluie,import,47
2024-02-04,19,52,51,pluie,export,65
2024-11-30,8,117,29,soleil,export,86
2024-10-10,2,29,48,soleil,export,39
2024-09-18,11,53,43,pluie,import,68
2024-12-09,11,11,7,pluie,import,21
2024-03-11,2,58,6,pluie,import,51
2024-12-28,12,88,32,pluie,export,80
2024-07-14,13,43,46,pluie,export,60
2024-11-05,20,57,44,pluie,import,65
2024-07-08,6,112,18,soleil,export,75
2024-02-01,12,109,13,pluie,import,86
2024-03-03,15,119,48,pluie,export,103
2024-06-29,9,54,10,pluie,import,51
2024-02-11,12,50,29,pluie,import,60
2024-08-16,14,101,45,pluie,export,88
2024-02-04,0,90,40,soleil,export,75
2024-09-30,21,37,59,pluie,import,50
2024-04-08,9,42,46,pluie,import,57
2024-12-06,9,32,44,soleil,export,38
2024-01-01,8,43,59,soleil,export,53
2024-10-04,5,80,43,soleil,import,63
2024-06-07,17,70,12,soleil,import,47
2024-12-18,11,112,29,soleil,import,81
2024-10-12,9,104,27,soleil,import,76
2024-01-21,15,107,22,soleil,export,73
2024-03-27,16,69,56,soleil,import,67
2024-11-10,9,61,49,pluie,import,67
2024-12-20,13,89,17,soleil,import,63
2024-06-26,4,46,31,pluie,export,44
2024-10-07,22,58,4,pluie,export,46
2024-03-26,20,73,19,soleil,export,58
2024-06-06,14,15,26,pluie,export,29
2024-05-11,22,101,34,soleil,import,74
2024-09-16,11,7,26,pluie,import,33
2024-05-14,6,50,58,soleil,import,58
2024-11-08,1,51,27,pluie,export,54
2024-07-02,11,13,44,pluie,export,40
2024-12-23,23,23,60,soleil,import,40
2024-07-11,20,9,18,pluie,export,30
2024-02-27,11,104,10,soleil,export,66
2024-11-06,22,105,12,soleil,import,62
2024-07-02,3,89,22,pluie,export,73
2024-03-07,8,62,54,pluie,import,73
2024-12-04,10,54,27,soleil,import,45
2024-06-27,19,45,3,soleil,import,31
2024-06-12,20,41,19,pluie,export,52
2024-04-24,20,15,13,soleil,import,17
2024-10-11,1,63,49,pluie,import,62
2024-06-29,2,28,16,soleil,export,20
2024-06-11,15,41,40,pluie,import,53
2024-08-20,21,97,12,pluie,export,69
2024-11-23,2,20,43,pluie,export,40
2024-11-01,13,47,19,pluie,export,53
2024-11-08,20,14,46,soleil,import,26
2024-03-06,7,65,25,soleil,import,55
2024-06-08,2,85,16,soleil,import,62
2024-08-13,6,63,16,pluie,import,62
2024-01-07,1,84,39,pluie,export,78
2024-09-24,20,105,8,soleil,import,69
2024-12-26,20,33,10,soleil,import,28
2024-08-27,20,47,8,soleil,export,32
2024-02-25,18,81,58,soleil,import,79
2024-05-25,14,97,55,pluie,import,93
2024-11-24,8,52,34,pluie,export,60
2024-03-09,11,32,22,soleil,import,33
2024-08-14,1,51,45,pluie,import,54
2024-02-27,14,32,56,soleil,export,44
2024-06-01,18,65,22,soleil,import,52
2024-08-15,8,68,57,pluie,import,74
2024-05-18,8,36,16,pluie,import,41
2024-08-24,15,118,51,soleil,import,97
2024-09-05,18,22,39,soleil,import,31
2024-09-05,22,119,36,soleil,import,85
2024-07-29,3,65,52,soleil,export,57
2024-06-05,7,35,43,soleil,import,43
2024-03-03,17,79,23,pluie,import,70
2024-11-02,8,6,33,soleil,import,26
2024-08-10,15,94,52,soleil,import,79
2024-08-15,14,81,38,pluie,import,79
2024-09-23,20,114,40,pluie,import,103
2024-02-28,12,61,24,soleil,export,50
2024-03-24,12,98,41,pluie,import,93
2024-03-23,18,47,33,pluie,import,56
2024-06-28,1,25,8,soleil,export,14
2024-01-20,0,37,8,pluie,export,39
2024-12-24,21,46,41,soleil,export,39
2024-06-18,18,48,33,soleil,export,50
2024-11-27,6,12,29,pluie,import,28
2024-02-11,4,111,24,soleil,export,74
2024-10-05,5,53,11,pluie,export,48
2024-06-30,13,66,26,soleil,import,52
2024-03-09,8,46,26,soleil,import,40
2024-08-24,21,72,39,pluie,import,70
2024-05-11,17,26,37,pluie,export,47
2024-10-16,17,55,24,soleil,export,52
2024-11-25,1,62,36,soleil,export,53
2024-11-14,10,49,15,pluie,export,45
2024-04-05,23,46,9,soleil,import,33
2024-08-26,0,111,16,pluie,export,88
2024-02-06,23,99,10,pluie,import,77
2024-10-22,8,56,31,pluie,import,58
2024-11-16,20,27,34,soleil,import,37
2024-05-09,19,13,49,soleil,export,37
2024-03-02,5,41,36,pluie,import,44
2024-01-23,8,60,23,pluie,import,59
2024-12-09,2,5,58,soleil,export,22
2024-11-13,12,39,30,pluie,export,49
2024-07-18,10,62,27,soleil,export,50
2024-05-01,9,31,34,pluie,export,52
2024-02-27,12,25,33,pluie,export,48
2024-06-27,4,83,1,soleil,export,54
2024-12-26,0,64,1,soleil,export,38
2024-09-07,22,74,48,pluie,import,71
2024-11-08,4,108,10,pluie,export,74
2024-11-26,0,38,12,soleil,import,28
2024-07-02,19,93,5,pluie,import,75
2024-10-21,3,83,8,pluie,import,61
2024-12-11,15,94,21,soleil,export,74
2024-06-10,0,105,53,soleil,import,83
2024-09-26,11,73,36,pluie,export,68
2024-10-21,6,91,17,pluie,export,79
2024-12-02,3,94,9,soleil,import,64
2024-07-28,7,22,22,pluie,export,39
2024-01-26,23,115,25,pluie,export,93
2024-04-16,9,73,29,pluie,export,71
2024-01-02,21,82,53,pluie,import,85
2024-04-13,15,38,7,pluie,import,40
2024-04-14,4,37,30,soleil,import,39
2024-11-12,21,80,59,pluie,import,85
2024-05-11,7,39,19,pluie,import,42
2024-12-19,21,58,4,pluie,import,42
2024-07-18,22,95,17,pluie,export,68
2024-04-08,1,44,46,pluie,import,51
2024-02-27,6,107,54,soleil,export,89
2024-08-07,23,14,38,soleil,import,21
2024-09-14,20,41,40,pluie,import,59
2024-05-16,8,18,2,pluie,export,25
2024-05-15,18,100,55,soleil,import,89
2024-07-30,19,102,37,pluie,export,92
2024-01-15,20,76,53,pluie,export,84
2024-04-21,12,63,10,pluie,export,57
2024-07-26,1,87,22,pluie,export,68
2024-07-31,13,21,34,soleil,import,31
2024-09-02,11,89,38,pluie,export,87
2024-04-21,18,54,19,soleil,import,44
2024-08-27,22,56,48,pluie,import,58
2024-09-08,1,70,25,pluie,import,63
2024-09-09,17,44,20,pluie,export,47
2024-07-25,16,24,58,pluie,import,52
2024-08-05,11,8,55,soleil,export,28
2024-01-27,17,92,47,pluie,export,92
2024-08-26,12,91,17,pluie,export,79
2024-03-17,17,37,22,soleil,import,37
2024-01-13,1,11,6,pluie,import,22
2024-12-21,22,80,4,pluie,export,64
2024-05-10,13,97,52,soleil,export,83
2024-08-10,9,96,34,soleil,export,80
2024-12-22,7,14,47,pluie,export,38
2024-02-12,7,74,17,pluie,export,68
2024-01-10,4,24,8,soleil,export,20
2024-11-26,3,58,29,soleil,import,44
2024-01-31,18,117,4,pluie,import,84
2024-11-15,17,36,4,soleil,import,26
2024-08-03,20,18,38,soleil,import,33
2024-09-30,8,25,27,soleil,export,25
2024-05-07,21,41,58,pluie,export,53
2024-01-08,3,38,10,soleil,import,24
2024-03-26,18,31,7,pluie,import,33
2024-10-19,23,101,56,pluie,import,91
2024-10-18,2,58,3,soleil,import,35
2024-11-11,0,63,42,soleil,export,49
2024-12-29,21,51,40,soleil,export,44
2024-12-25,22,63,42,pluie,export,69
2024-02-17,2,11,31,soleil,import,24
2024-10-11,11,45,47,soleil,import,46
2024-06-23,7,92,4,pluie,import,74
2024-11-07,22,59,14,pluie,export,49
2024-06-24,18,50,31,pluie,export,61
2024-08-01,1,42,40,pluie,export,53
2024-07-06,17,43,46,soleil,import,47
2024-09-17,5,73,13,pluie,export,64
2024-04-09,6,61,8,soleil,import,44
2024-03-15,22,120,18,soleil,import,78
2024-09-17,22,67,31,soleil,export,53
2024-02-25,21,83,49,pluie,export,81
2024-03-11,11,99,21,pluie,import,87
2024-05-08,19,64,14,soleil,export,51
2024-07-03,23,118,56,soleil,export,92
2024-05-04,4,93,26,pluie,export,76
2024-06-18,15,58,53,pluie,export,75
2024-10-22,15,94,10,soleil,import,62
2024-06-17,19,64,27,pluie,export,66
2024-11-03,9,8,14,pluie,export,28
2024-04-21,13,57,40,soleil,export,50
2024-07-15,5,6,25,pluie,import,28
2024-03-20,15,63,40,soleil,import,56
2024-04-30,23,76,53,pluie,export,79
2024-05-27,23,18,25,pluie,import,32
2024-12-20,15,109,29,pluie,import,88
2024-08-15,1,43,45,pluie,import,57
2024-02-01,2,47,37,pluie,import,52
2024-06-02,6,70,43,soleil,export,69
2024-03-19,11,98,38,pluie,export,92
2024-07-24,2,74,22,soleil,import,51
2024-05-24,4,67,39,pluie,import,60
2024-05-03,2,22,39,soleil,import,26
2024-01-12,5,98,33,soleil,export,73
2024-02-11,5,89,53,soleil,import,75
2024-12-02,21,87,23,pluie,export,66
2024-11-23,6,18,28,soleil,import,27
2024-10-20,21,75,54,soleil,export,66
2024-06-27,0,106,23,soleil,import,74
2024-08-30,4,65,44,soleil,export,52
2024-06-15,22,98,22,soleil,export,67
2024-04-24,5,102,6,soleil,export,65
2024-11-10,12,116,48,pluie,export,102
2024-10-30,6,113,15,pluie,export,90
2024-03-12,17,73,43,soleil,import,66
2024-12-09,23,60,58,soleil,export,60
2024-12-29,6,32,59,pluie,import,57
2024-07-20,19,28,47,soleil,export,44
2024-09-06,5,103,55,soleil,import,84
2024-04-26,23,22,22,pluie,export,29
2024-01-28,16,72,12,soleil,export,53
2024-10-24,19,82,34,pluie,import,75
2024-07-05,5,15,1,pluie,export,15
2024-07-12,16,67,52,soleil,import,63
2024-01-18,1,116,25,soleil,import,75
2024-08-25,10,73,22,soleil,import,55
2024-09-27,13,38,2,soleil,import,23
2024-05-05,11,55,30,pluie,import,60
2024-08-03,22,17,52,pluie,export,44
2024-12-04,12,112,7,pluie,export,86
2024-12-08,13,20,23,soleil,import,29
2024-05-09,3,52,10,pluie,import,45
2024-07-23,23,84,56,soleil,export,75
2024-09-30,0,59,33,soleil,import,45
2024-07-02,17,97,2,pluie,export,73
2024-04-25,11,48,57,soleil,import,55
2024-03-01,21,107,53,pluie,import,99
2024-11-29,0,77,42,pluie,export,70
2024-12-25,20,78,6,pluie,import,68
2024-09-11,22,9,3,soleil,import,10
2024-12-28,0,16,6,soleil,export,7
2024-03-05,2,53,57,soleil,import,58
2024-04-25,11,16,4,soleil,export,15
2024-03-21,16,115,25,soleil,export,81
2024-06-11,1,112,43,pluie,export,97
2024-03-20,1,90,41,soleil,export,66
2024-02-16,6,17,31,pluie,import,34
2024-05-17,14,45,53,pluie,import,59
2024-11-01,9,64,7,pluie,export,60
2024-03-25,10,47,35,pluie,import,54
2024-10-30,21,69,53,pluie,export,70
2024-04-05,21,39,43,pluie,export,49
2024-12-01,17,116,5,pluie,export,91
2024-11-11,14,44,58,pluie,import,69
2024-07-22,15,30,21,pluie,export,40
2024-12-03,2,43,27,pluie,export,44
2024-09-12,16,80,29,soleil,export,65
2024-01-28,20,107,7,pluie,export,83
2024-02-05,17,62,39,pluie,export,67
2024-09-11,18,112,13,soleil,import,74
2024-06-18,1,50,7,pluie,import,47
2024-10-08,11,115,46,pluie,export,102
2024-02-01,21,34,40,pluie,export,50
2024-10-30,5,78,49,pluie,export,76
2024-03-08,3,103,8,pluie,export,74
2024-07-27,8,82,33,pluie,export,72
2024-01-06,14,103,23,soleil,import,71
2024-01-12,0,22,35,soleil,export,26
2024-08-07,1,56,59,pluie,export,69
2024-07-09,0,59,11,pluie,export,44
2024-09-01,16,61,48,soleil,import,57
2024-09-27,19,11,5,pluie,import,27
2024-06-18,2,10,21,soleil,import,11
2024-08-28,9,73,3,pluie,import,58
2024-10-01,4,8,53,pluie,import,40
2024-02-19,10,48,34,soleil,import,43
2024-04-20,13,28,2,pluie,import,27
2024-02-28,14,75,39,pluie,export,80
2024-06-06,13,59,26,pluie,export,64
2024-02-10,1,85,42,pluie,export,80
2024-09-25,14,41,32,pluie,import,53
2024-05-19,1,103,14,pluie,import,72
2024-01-21,7,95,38,pluie,export,84
2024-12-26,0,104,44,soleil,export,78
2024-10-06,18,6,40,pluie,import,32
2024-12-23,7,87,5,pluie,export,74
2024-09-29,15,106,57,pluie,import,104
2024-09-21,20,68,20,pluie,export,60
2024-12-04,16,29,28,soleil,import,33
2024-06-24,8,120,49,pluie,export,102
2024-08-26,20,98,29,soleil,export,71
2024-04-08,4,96,7,pluie,export,69
2024-07-31,1,73,33,soleil,export,56
2024-05-19,18,84,12,soleil,export,60
2024-12-30,21,16,4,soleil,export,15
2024-01-31,4,120,14,pluie,export,89
2024-10-02,17,108,6,pluie,import,82
2024-05-13,7,69,36,pluie,import,65
2024-03-14,5,62,11,soleil,export,43
2024-10-13,14,101,48,pluie,import,99
2024-09-01,21,104,43,pluie,export,88
2024-07-15,20,88,54,soleil,export,75
2024-12-19,2,22,58,soleil,export,33
2024-06-06,14,93,16,pluie,export,75
2024-05-02,23,114,54,pluie,import,96
2024-08-18,2,56,50,pluie,export,64
2024-01-29,23,11,26,pluie,import,24
2024-11-08,6,87,51,pluie,import,87
2024-02-25,22,32,51,soleil,export,35
2024-03-09,19,86,23,pluie,export,80
2024-02-05,23,96,20,soleil,import,67
2024-02-20,4,77,15,pluie,export,63
2024-04-20,11,88,38,soleil,export,75
2024-04-05,22,83,50,soleil,import,66
2024-03-21,21,8,22,soleil,export,8
2024-03-07,14,112,12,pluie,import,90
2024-01-10,19,31,60,soleil,import,49
2024-05-09,22,97,36,pluie,export,81
2024-04-02,11,120,12,soleil,import,77
2024-07-21,7,59,49,soleil,import,64
2024-07-05,11,113,34,soleil,export,90
2024-01-10,18,66,51,pluie,export,77
2024-08-21,6,40,49,pluie,import,60
2024-07-01,15,44,42,pluie,import,59
2024-06-29,10,82,11,pluie,export,64
2024-02-04,14,38,56,soleil,export,51
2024-09-21,21,41,52,soleil,export,41
2024-01-23,8,61,29,pluie,import,67
2024-10-30,13,93,26,soleil,import,74
2024-07-19,2,89,54,pluie,import,82
2024-05-29,8,71,21,soleil,export,61
2024-12-26,6,20,46,pluie,export,40
2024-08-28,5,89,28,pluie,export,70
2024-12-24,17,116,50,soleil,export,96
2024-10-09,14,31,27,soleil,export,37
2024-04-27,9,117,36,pluie,import,102
2024-09-05,13,49,49,soleil,export,56
2024-04-13,1,71,27,pluie,export,62
2024-12-06,12,42,27,soleil,export,37
2024-04-30,11,44,47,soleil,import,45
2024-08-08,16,9,32,pluie,export,32
2024-07-17,6,56,14,pluie,import,55
2024-08-02,19,91,57,soleil,export,78
2024-09-21,6,61,22,pluie,export,59
2024-06-08,7,41,33,soleil,import,42
2024-09-13,15,52,18,pluie,import,57
2024-05-15,20,71,24,pluie,import,68
2024-09-06,15,31,47,pluie,export,52
2024-10-02,3,71,45,soleil,import,55
2024-09-21,3,99,44,pluie,export,87
2024-03-24,5,92,60,soleil,import,79
2024-02-11,9,101,58,soleil,import,84
2024-02-01,9,62,22,soleil,import,51
2024-03-16,6,112,46,soleil,import,91
2024-05-07,15,30,2,soleil,import,24
2024-05-26,19,86,3,pluie,export,69
2024-05-07,0,90,20,pluie,export,67
2024-12-23,10,9,20,pluie,import,24
2024-05-05,5,21,30,pluie,import,36
2024-08-25,8,66,13,pluie,import,57
2024-01-12,5,107,17,pluie,import,82
2024-12-06,3,100,55,soleil,export,81
2024-12-25,4,23,30,soleil,export,21
2024-02-11,15,56,53,soleil,export,59
2024-05-05,13,115,57,soleil,import,93
2024-10-07,1,32,26,soleil,import,24
2024-08-04,18,100,6,pluie,export,76
2024-05-12,23,95,31,soleil,import,69
2024-04-30,1,87,29,pluie,import,73
2024-06-30,18,112,26,pluie,import,93
2024-08-20,10,46,10,soleil,export,32
2024-04-10,19,114,31,soleil,export,81
2024-11-22,14,54,4,soleil,import,37
2024-06-11,23,48,35,soleil,export,47
2024-11-05,10,7,56,soleil,export,32
2024-04-06,11,50,24,soleil,import,42
2024-03-25,4,92,10,pluie,export,68
2024-01-22,16,8,49,pluie,export,41
2024-04-12,1,106,22,soleil,export,73
2024-05-14,7,89,2,pluie,export,64
2024-11-24,12,8,36,soleil,export,27
2024-08-26,21,65,54,soleil,import,63
2024-03-20,1,33,18,pluie,export,39
2024-12-23,22,118,41,soleil,import,83
2024-09-29,14,58,6,soleil,import,37
2024-01-04,3,118,39,soleil,export,86
2024-07-02,9,67,6,pluie,import,53
2024-09-23,20,19,59,soleil,export,41
2024-03-13,2,77,4,pluie,import,55
2024-02-26,2,97,54,soleil,import,75
2024-11-04,0,120,9,soleil,import,74
2024-01-22,2,74,10,soleil,import,48
2024-05-14,22,26,34,soleil,export,34
2024-08-09,3,83,36,soleil,export,61
2024-11-13,21,113,22,soleil,export,80
2024-06-18,22,77,48,pluie,import,74
2024-05-17,14,63,41,pluie,import,70
2024-12-13,0,111,32,pluie,export,90
2024-06-15,10,116,56,pluie,import,102
2024-05-24,18,101,11,pluie,export,83
2024-10-15,1,99,40,pluie,export,87
2024-08-06,15,91,18,soleil,export,66
2024-06-27,21,38,28,pluie,import,41
2024-02-28,12,96,47,soleil,import,82
2024-08-15,10,43,44,pluie,export,55
2024-08-13,17,105,30,soleil,export,83
2024-12-12,17,116,60,soleil,import,103
2024-01-29,21,35,42,soleil,import,40
2024-09-03,16,56,2,soleil,export,43
2024-02-08,8,38,34,soleil,export,38
2024-03-26,19,82,1,soleil,import,59
2024-05-13,1,120,16,soleil,import,83
2024-06-08,1,31,20,pluie,export,33
2024-05-26,8,16,44,pluie,import,46
2024-11-11,8,10,60,pluie,export,42
2024-04-16,14,90,45,soleil,export,77
2024-01-19,11,85,17,soleil,import,64
2024-10-25,22,57,57,soleil,import,60
2024-08-11,18,91,37,pluie,import,82
2024-09-09,7,88,1,pluie,export,65
2024-08-23,6,33,36,soleil,import,35
2024-08-27,20,62,13,soleil,export,50
2024-03-22,20,104,12,soleil,import,73
2024-04-12,6,22,45,soleil,import,39
2024-06-17,13,10,30,soleil,export,24
2024-04-15,8,34,30,pluie,export,50
2024-05-08,20,50,56,soleil,export,60
2024-01-08,10,95,47,pluie,export,95
2024-10-26,21,113,37,pluie,import,87
2024-01-09,23,48,54,pluie,import,58
2024-02-15,11,72,7,soleil,import,53
2024-01-21,13,97,55,pluie,import,94
2024-04-30,22,64,48,soleil,import,52
2024-07-27,5,9,5,soleil,export,5
2024-03-03,0,110,53,soleil,export,87
2024-09-04,1,88,31,soleil,export,65
2024-04-23,9,85,49,pluie,import,81
2024-10-24,4,108,60,soleil,import,84
2024-06-10,8,108,17,pluie,import,88
2024-11-24,6,20,52,soleil,export,32
2024-12-29,5,120,52,soleil,export,97
2024-01-29,22,48,15,soleil,import,32
2024-01-07,18,97,24,pluie,export,83
2024-03-04,14,40,25,pluie,export,52
2024-04-01,10,89,56,pluie,import,89
2024-05-26,20,98,55,soleil,import,90
2024-01-15,11,6,35,pluie,export,28
2024-09-06,9,26,8,pluie,export,32
2024-06-27,15,18,22,soleil,export,19
2024-09-05,4,9,19,soleil,export,12
2024-03-30,12,69,11,soleil,export,49
2024-01-26,16,113,49,soleil,export,89
2024-02-03,22,102,30,soleil,export,75
2024-01-29,6,106,37,soleil,export,79
2024-09-10,22,119,51,pluie,export,101
2024-05-03,22,109,19,pluie,export,86
2024-12-14,18,116,34,pluie,import,97
2024-08-16,19,41,6,soleil,import,31
2024-12-10,21,57,13,pluie,import,45
2024-08-09,21,7,20,soleil,import,12
2024-04-18,11,103,44,soleil,export,89
2024-08-17,9,44,49,pluie,export,65
2024-07-02,3,46,5,soleil,export,30
2024-07-07,11,80,32,pluie,import,75
2024-09-01,14,52,10,pluie,export,53
2024-02-02,7,17,13,soleil,export,20
