date,heure_arrivee,nb_camions,nb_conteneurs,meteo,type_marchandise,temps_attente
2024-05-15,17,90,24,pluie,import,81
2024-03-03,6,56,22,soleil,import,51
2024-07-28,18,80,1,soleil,export,58
2024-02-05,10,105,35,soleil,import,78
2024-10-31,9,77,42,pluie,export,82
2024-05-23,12,13,3,soleil,import,15
2024-05-06,22,69,43,soleil,export,54
2024-06-12,8,33,9,pluie,import,33
2024-07-19,6,57,28,soleil,export,50
2024-10-14,17,68,10,soleil,export,51
2024-08-01,19,69,54,soleil,export,68
2024-01-03,8,23,32,pluie,import,40
2024-09-04,22,63,44,soleil,export,54
2024-07-23,19,31,10,pluie,import,34
2024-02-19,2,101,9,soleil,import,66
2024-01-23,23,18,5,pluie,export,23
2024-07-25,18,118,1,soleil,export,77
2024-04-20,9,109,53,soleil,export,90
2024-02-09,10,24,27,soleil,import,28
2024-09-08,8,96,34,pluie,export,83
2024-03-21,8,66,24,soleil,import,56
2024-12-06,22,117,9,pluie,export,82
2024-11-19,21,53,12,pluie,export,44
2024-05-12,13,72,60,soleil,import,72
2024-11-19,21,43,59,pluie,import,61
2024-11-21,21,74,38,pluie,export,74
2024-11-18,5,44,26,pluie,import,49
2024-11-29,21,75,56,pluie,import,81
2024-09-13,2,25,48,soleil,export,34
2024-08-19,0,18,21,soleil,import,15
2024-02-05,23,65,50,soleil,import,56
2024-10-27,4,90,27,pluie,export,74
2024-09-16,9,76,12,pluie,import,70
2024-03-08,4,42,14,soleil,export,29
2024-05-30,4,109,4,pluie,import,76
2024-03-06,14,56,30,soleil,export,52
2024-01-24,12,30,46,pluie,export,46
2024-03-24,14,33,13,soleil,export,26
2024-02-02,3,61,14,pluie,export,53
2024-12-29,5,69,39,soleil,import,54
2024-02-13,5,6,1,pluie,import,13
2024-06-04,9,63,39,pluie,export,68
2024-07-28,22,51,16,pluie,export,41
2024-02-07,7,115,38,pluie,import,95
2024-03-22,4,90,12,soleil,export,56
2024-09-21,3,111,20,soleil,import,77
2024-03-06,1,42,53,soleil,export,45
2024-02-14,12,9,35,pluie,import,33
2024-05-23,5,48,44,pluie,export,53
2024-09-06,19,68,13,soleil,import,50
2024-06-12,4,92,21,pluie,import,77
2024-01-29,12,43,43,pluie,import,57
2024-04-26,11,70,52,soleil,export,69
2024-11-30,19,82,57,pluie,export,88
2024-01-09,8,86,50,soleil,export,74
2024-09-23,19,89,54,pluie,import,89
2024-06-06,15,101,35,soleil,export,78
2024-04-24,13,59,15,soleil,import,43
2024-05-28,0,61,55,soleil,export,59
2024-08-06,15,30,41,soleil,export,44
2024-03-03,18,5,2,soleil,import,11
2024-06-10,6,32,38,soleil,export,37
2024-09-09,17,40,37,soleil,import,38
2024-09-07,8,55,2,pluie,import,47
2024-07-20,19,56,1,pluie,import,45
2024-04-01,9,85,38,soleil,export,73
2024-12-11,11,11,16,pluie,import,31
2024-09-26,12,118,9,soleil,export,80
2024-12-22,15,95,46,soleil,import,81
2024-08-19,16,59,38,soleil,import,60
2024-12-08,0,32,18,pluie,export,38
2024-12-21,12,33,59,pluie,export,54
2024-10-30,23,31,47,pluie,export,43
2024-05-18,21,39,57,pluie,import,61
2024-06-29,13,25,18,pluie,export,33
2024-08-22,22,27,51,pluie,export,42
2024-04-27,19,29,24,soleil,export,34
2024-12-04,20,65,19,pluie,import,57
2024-02-01,4,32,40,pluie,export,46
2024-09-02,23,77,52,pluie,export,72
2024-01-06,16,21,49,soleil,import,34
2024-09-01,6,12,32,pluie,import,34
2024-01-01,4,45,7,soleil,export,28
2024-10-03,4,27,13,pluie,import,27
2024-04-20,5,108,30,soleil,export,81
2024-08-13,11,53,30,pluie,import,53
2024-05-09,10,27,43,pluie,export,46
2024-10-19,7,47,14,pluie,export,47
2024-12-08,16,82,5,soleil,import,57
2024-06-14,0,57,5,pluie,export,43
2024-11-15,14,9,11,soleil,export,19
2024-07-08,19,88,7,soleil,import,61
2024-04-08,23,118,3,soleil,export,69
2024-05-06,20,9,27,pluie,import,36
2024-11-04,8,83,43,soleil,import,76
2024-08-14,2,44,47,pluie,export,56
2024-05-20,11,26,24,soleil,import,28
2024-04-23,13,119,14,soleil,import,83
2024-07-28,0,47,18,pluie,import,43
2024-03-28,13,83,58,pluie,import,84
2024-12-29,6,117,26,pluie,export,92
2024-05-20,17,75,41,pluie,export,76
2024-04-06,2,27,56,pluie,import,43
2024-12-19,17,39,37,soleil,import,42
2024-02-06,14,110,37,soleil,import,87
2024-10-23,1,36,12,soleil,import,25
2024-01-16,0,33,23,soleil,import,24
2024-09-24,20,107,14,pluie,export,82
2024-09-23,8,11,19,soleil,export,17
2024-01-04,18,8,6,pluie,import,19
2024-11-12,10,100,35,soleil,import,79
2024-06-04,1,34,3,pluie,export,29
2024-02-23,8,105,42,pluie,import,91
2024-02-27,7,21,44,soleil,import,39
2024-01-16,21,91,13,soleil,export,55
2024-10-18,1,21,21,pluie,export,33
2024-01-21,0,87,28,soleil,export,66
2024-05-12,19,24,29,soleil,import,27
2024-11-15,6,95,47,pluie,export,91
2024-10-17,16,120,30,pluie,export,94
2024-12-16,10,18,29,soleil,import,31
2024-08-20,15,10,11,soleil,import,12
2024-09-07,18,70,44,pluie,import,71
2024-12-02,6,84,54,soleil,export,77
2024-04-11,23,27,20,soleil,import,20
2024-02-22,8,50,13,soleil,export,42
2024-12-09,22,48,10,soleil,export,33
2024-11-04,20,113,57,pluie,import,109
2024-02-05,2,120,17,soleil,import,77
2024-02-05,13,109,33,soleil,export,87
2024-04-17,20,111,33,pluie,export,99
2024-03-13,23,6,1,soleil,import,5
2024-01-23,4,112,51,soleil,import,87
2024-09-01,19,85,18,soleil,export,59
2024-05-12,6,31,60,soleil,import,52
2024-03-03,2,31,39,pluie,import,47
2024-07-15,16,38,23,pluie,import,50
2024-03-27,11,28,32,pluie,export,44
2024-12-14,3,83,41,pluie,export,80
2024-09-04,3,116,14,pluie,import,85
2024-07-26,6,21,53,soleil,export,40
2024-01-21,23,57,39,soleil,export,45
2024-01-01,6,30,9,pluie,import,39
2024-02-27,8,7,29,soleil,import,18
2024-06-30,3,77,29,pluie,import,71
2024-09-24,22,105,47,soleil,import,85
2024-05-02,10,45,14,pluie,export,49
2024-03-25,17,56,45,pluie,import,70
2024-11-06,17,70,7,pluie,import,54
2024-10-16,11,27,5,soleil,import,27
2024-05-18,5,16,47,soleil,export,23
2024-03-19,15,20,45,soleil,import,32
2024-03-20,1,70,50,soleil,export,60
2024-06-26,23,109,55,soleil,export,90
2024-11-20,5,89,30,pluie,export,80
2024-02-27,10,106,60,pluie,import,107
2024-01-15,12,45,5,pluie,import,46
2024-05-01,2,31,47,pluie,export,51
2024-11-19,15,21,58,soleil,export,43
2024-06-11,18,29,4,soleil,import,20
2024-01-09,14,73,30,pluie,export,69
2024-10-18,14,60,1,soleil,export,46
2024-06-22,22,96,14,soleil,export,61
2024-11-16,23,79,45,soleil,export,61
2024-10-27,0,120,25,soleil,import,86
2024-08-06,5,116,42,pluie,export,92
2024-04-27,13,49,49,soleil,import,53
2024-01-10,11,115,49,pluie,export,103
2024-12-22,3,88,45,soleil,export,65
2024-01-30,2,56,50,soleil,import,58
2024-01-29,13,117,39,pluie,export,104
2024-10-02,22,74,16,pluie,import,64
2024-07-07,11,108,33,soleil,export,83
2024-11-27,19,60,39,soleil,export,56
2024-09-23,2,40,14,pluie,import,34
2024-04-14,10,6,24,soleil,export,17
2024-11-15,14,107,42,pluie,import,98
2024-10-27,10,115,59,pluie,export,107
2024-01-13,1,107,56,pluie,export,97
2024-03-10,2,38,50,soleil,export,39
2024-06-26,5,36,49,soleil,import,42
2024-02-27,1,54,56,pluie,import,69
2024-01-25,2,118,56,pluie,export,108
2024-09-11,23,107,56,soleil,export,81
2024-11-27,2,83,20,soleil,import,57
2024-05-31,20,66,30,pluie,import,70
2024-08-06,14,17,34,soleil,export,32
2024-06-10,0,13,2,soleil,export,13
2024-09-17,4,58,39,pluie,export,58
2024-06-07,1,81,1,pluie,import,59
2024-11-07,4,35,18,soleil,export,25
2024-01-08,9,56,21,pluie,import,59
2024-10-11,14,76,45,pluie,export,82
2024-06-28,10,23,3,soleil,import,20
2024-10-28,2,117,45,pluie,import,97
2024-02-03,18,28,57,pluie,import,51
2024-07-24,23,61,57,soleil,import,62
2024-09-30,4,63,10,pluie,import,51
2024-03-30,15,99,57,pluie,import,98
2024-12-27,2,8,50,soleil,import,20
2024-07-14,15,8,34,soleil,import,19
2024-03-30,11,120,34,soleil,import,86
2024-12-26,1,120,32,soleil,import,80
2024-11-27,6,117,10,soleil,import,76
2024-06-20,10,112,29,soleil,import,85
2024-10-05,2,74,10,soleil,export,49
2024-06-13,0,57,14,pluie,import,44
2024-07-09,18,116,31,soleil,import,83
2024-10-15,7,34,35,soleil,import,44
2024-04-16,2,10,38,soleil,export,24
2024-08-24,20,33,17,soleil,export,26
2024-06-20,20,119,45,soleil,import,99
2024-09-16,3,105,53,soleil,import,82
2024-04-11,13,63,48,pluie,import,74
2024-05-21,20,81,20,pluie,import,68
2024-11-22,12,9,6,soleil,import,15
2024-12-15,8,27,52,pluie,export,53
2024-03-18,14,72,37,pluie,export,74
2024-11-19,7,63,37,pluie,import,64
2024-06-20,18,21,16,soleil,import,28
2024-07-07,3,71,35,soleil,import,51
2024-02-07,18,21,44,soleil,export,31
2024-09-03,17,77,19,pluie,import,63
2024-10-29,9,26,41,soleil,import,42
2024-02-28,16,93,25,pluie,import,83
2024-02-25,18,53,57,pluie,import,66
2024-02-26,7,30,57,pluie,import,50
2024-10-16,11,85,16,pluie,import,72
2024-06-05,2,101,38,pluie,import,87
2024-09-12,2,74,15,pluie,export,63
2024-11-17,16,102,15,pluie,import,78
2024-01-06,19,119,54,soleil,export,99
2024-06-19,5,5,30,soleil,export,12
2024-02-24,18,99,51,soleil,export,88
2024-09-24,10,31,24,soleil,export,36
2024-03-15,18,34,50,pluie,export,59
2024-02-07,1,36,31,pluie,export,43
2024-11-09,6,64,60,soleil,import,63
2024-11-21,1,57,26,pluie,export,56
2024-01-29,10,69,24,pluie,export,70
2024-03-16,11,116,8,pluie,import,82
2024-07-13,7,111,26,pluie,export,91
2024-03-23,22,92,54,soleil,export,76
2024-08-09,5,17,7,soleil,import,8
2024-10-12,15,55,41,pluie,import,64
2024-10-23,7,24,29,soleil,export,36
2024-12-24,0,70,39,pluie,import,64
2024-08-10,22,37,43,soleil,import,36
2024-07-13,9,101,4,soleil,export,72
2024-07-01,22,37,41,soleil,import,35
2024-07-13,5,112,21,soleil,export,80
2024-02-27,8,8,44,pluie,export,36
2024-05-22,22,94,32,pluie,import,79
2024-02-06,5,27,44,soleil,import,28
2024-12-30,16,50,58,soleil,export,62
2024-08-14,12,63,19,pluie,import,65
2024-08-26,9,63,32,pluie,import,68
2024-11-07,0,62,6,soleil,import,43
2024-09-13,8,82,29,soleil,import,61
2024-06-06,11,9,53,pluie,import,38
2024-09-15,15,6,10,soleil,export,17
2024-12-05,16,5,15,pluie,import,26
2024-06-19,12,84,21,soleil,export,67
2024-12-23,3,98,54,pluie,export,94
2024-05-06,0,26,12,pluie,export,29
2024-10-25,0,55,13,pluie,export,44
2024-08-11,12,23,34,soleil,export,34
2024-05-10,1,10,38,soleil,import,19
2024-04-26,23,64,44,soleil,export,61
2024-07-27,17,114,38,pluie,export,101
2024-06-19,18,48,31,pluie,export,57
2024-09-08,16,19,21,pluie,export,35
2024-11-29,14,69,5,pluie,import,56
2024-05-21,18,106,55,pluie,import,104
2024-11-12,8,22,15,pluie,import,32
2024-01-01,13,114,58,soleil,export,98
2024-06-09,1,60,57,soleil,export,61
2024-03-23,20,96,39,pluie,import,89
2024-09-08,22,104,9,pluie,export,80
2024-06-24,12,63,9,soleil,import,45
2024-06-05,5,10,18,pluie,export,19
2024-04-12,12,39,52,pluie,import,54
2024-05-26,19,37,20,pluie,export,48
2024-12-18,2,37,20,soleil,import,33
2024-08-16,12,53,5,pluie,import,53
2024-09-15,15,101,16,soleil,export,72
2024-06-05,16,25,20,pluie,export,33
2024-05-11,1,79,59,pluie,export,84
2024-05-01,9,85,29,soleil,import,68
2024-08-14,7,8,10,soleil,import,17
2024-09-24,3,64,18,pluie,import,55
2024-01-22,10,82,31,pluie,export,71
2024-06-06,2,90,56,pluie,import,90
2024-05-25,0,50,54,pluie,export,61
2024-12-28,11,116,20,soleil,import,82
2024-02-13,20,95,25,pluie,import,79
2024-04-27,16,107,20,pluie,import,84
2024-12-19,6,86,51,soleil,export,74
2024-04-09,12,41,26,soleil,export,39
2024-07-23,17,26,10,pluie,import,37
2024-03-01,14,102,33,pluie,import,89
2024-05-13,8,81,58,soleil,export,72
2024-03-05,10,97,53,soleil,import,80
2024-07-03,12,97,43,soleil,import,84
2024-03-11,15,22,20,pluie,export,36
2024-12-23,17,10,8,soleil,import,9
2024-01-27,9,70,41,pluie,import,78
2024-12-21,21,34,34,pluie,export,49
2024-01-05,5,14,14,soleil,import,13
2024-01-19,6,53,32,soleil,export,52
2024-06-06,20,42,18,soleil,import,37
2024-10-31,19,98,55,soleil,export,82
2024-11-11,10,109,54,pluie,import,98
2024-09-05,19,112,32,soleil,export,90
2024-12-15,12,95,39,pluie,export,85
2024-03-01,1,57,17,soleil,import,40
2024-04-27,16,74,13,soleil,import,51
2024-06-28,5,50,35,soleil,export,47
2024-12-16,23,9,2,soleil,import,5
2024-12-08,2,35,57,soleil,export,47
2024-02-20,16,60,41,pluie,import,65
2024-01-28,18,34,59,soleil,export,53
2024-07-07,1,88,42,pluie,export,74
2024-02-23,10,66,17,soleil,import,53
2024-03-31,6,117,7,pluie,import,90
2024-12-07,12,17,8,pluie,export,24
2024-11-01,18,44,49,soleil,import,50
2024-03-23,14,49,52,soleil,import,53
2024-07-26,5,93,7,soleil,import,58
2024-12-07,15,71,19,pluie,import,66
2024-07-12,16,16,5,soleil,import,19
2024-03-06,0,54,5,soleil,export,36
2024-02-28,8,85,3,pluie,import,68
2024-01-18,4,54,29,pluie,export,55
2024-06-06,15,59,10,soleil,export,40
2024-04-06,17,117,46,soleil,export,89
2024-07-23,21,7,10,pluie,export,17
2024-07-10,10,97,47,soleil,export,86
2024-02-21,0,33,38,soleil,import,39
2024-07-13,15,24,31,pluie,export,38
2024-10-19,4,118,36,soleil,import,85
2024-05-28,2,110,28,pluie,export,82
2024-11-18,21,32,57,soleil,export,44
2024-08-27,17,88,2,pluie,import,67
2024-01-24,13,76,26,pluie,export,68
2024-03-25,13,89,60,soleil,import,83
2024-08-28,11,84,43,soleil,export,76
2024-10-27,21,43,59,pluie,export,63
2024-04-28,14,96,24,soleil,import,74
2024-08-30,3,71,46,soleil,export,60
2024-08-28,9,31,46,soleil,export,41
2024-06-12,5,109,29,soleil,import,80
2024-07-31,17,6,3,soleil,export,6
2024-06-30,17,102,26,soleil,import,79
2024-01-09,22,70,39,pluie,export,72
2024-05-19,19,6,32,pluie,export,31
2024-07-31,5,50,15,pluie,export,46
2024-08-04,6,78,12,pluie,export,63
2024-07-18,13,58,2,soleil,import,39
2024-10-28,4,76,57,pluie,export,81
2024-04-05,16,74,40,pluie,export,74
2024-09-30,21,90,4,pluie,import,64
2024-08-02,3,47,21,soleil,import,38
2024-04-13,21,117,21,pluie,import,93
2024-02-20,4,56,41,soleil,export,46
2024-10-19,16,53,8,soleil,import,43
2024-02-22,14,105,42,pluie,export,95
2024-01-07,21,25,47,pluie,export,46
2024-12-27,4,57,9,pluie,import,45
2024-05-13,19,20,58,pluie,export,52
2024-07-04,12,34,53,pluie,export,52
2024-12-19,19,13,30,pluie,import,32
2024-12-16,16,95,38,pluie,import,88
2024-02-06,5,85,54,soleil,import,70
2024-06-19,18,114,17,soleil,export,85
2024-07-14,18,15,57,pluie,import,46
2024-04-19,11,57,26,soleil,import,45
2024-05-21,1,120,36,pluie,export,92
2024-04-06,5,27,12,soleil,import,24
2024-05-12,10,113,42,soleil,export,94
2024-10-24,5,109,19,pluie,import,78
2024-06-19,20,46,51,pluie,import,68
2024-03-08,19,103,41,soleil,export,82
2024-09-27,17,71,26,soleil,export,54
2024-11-21,3,27,32,pluie,export,39
2024-01-15,1,84,27,pluie,export,70
2024-11-28,2,64,8,soleil,import,42
2024-07-20,13,84,42,soleil,import,77
2024-01-31,21,76,48,pluie,export,79
2024-01-25,9,84,2,pluie,import,67
2024-02-07,11,41,48,soleil,export,50
2024-11-25,5,48,50,soleil,import,48
2024-04-14,21,60,49,soleil,export,54
2024-07-06,8,118,15,soleil,import,78
2024-03-01,3,76,21,soleil,import,59
2024-02-12,17,51,9,soleil,export,37
2024-04-21,13,100,26,pluie,import,82
2024-05-11,0,24,16,soleil,import,15
2024-06-17,14,7,15,soleil,import,20
2024-01-28,20,35,22,soleil,export,39
2024-10-27,13,118,60,soleil,export,96
2024-06-11,17,63,58,pluie,import,75
2024-10-26,22,50,39,pluie,import,53
2024-01-17,10,76,33,soleil,import,67
2024-01-31,17,36,13,soleil,import,32
2024-01-10,2,47,16,soleil,import,29
2024-10-29,18,98,3,pluie,import,75
2024-02-29,13,71,9,pluie,export,62
2024-03-28,21,47,8,soleil,import,28
2024-03-13,11,98,18,pluie,export,77
2024-12-13,20,42,5,soleil,export,32
2024-08-19,23,108,3,pluie,import,78
2024-11-27,1,52,32,pluie,export,51
2024-11-10,0,40,34,pluie,export,45
2024-02-21,18,6,37,pluie,export,29
2024-12-28,23,88,56,pluie,export,84
2024-08-06,21,79,24,soleil,export,59
2024-06-11,17,24,52,soleil,export,43
2024-05-28,3,63,36,soleil,import,48
2024-12-01,6,34,44,soleil,import,46
2024-10-03,3,100,37,soleil,import,77
2024-10-23,15,73,32,pluie,export,76
2024-04-22,18,110,1,soleil,import,75
2024-01-27,23,99,55,soleil,export,85
2024-02-06,9,13,35,pluie,export,31
2024-03-24,1,13,2,pluie,export,19
2024-04-15,21,35,42,pluie,import,49
2024-03-21,1,117,54,soleil,import,89
2024-07-22,4,38,29,soleil,export,39
2024-06-20,3,53,32,pluie,import,57
2024-03-01,8,71,34,pluie,export,71
2024-07-04,17,117,5,pluie,export,85
2024-06-14,9,111,12,pluie,import,81
2024-03-20,16,81,5,pluie,import,67
2024-02-27,21,95,37,pluie,export,80
2024-12-04,19,27,16,pluie,export,38
2024-11-18,19,36,55,pluie,export,54
2024-11-18,17,38,39,soleil,export,40
2024-09-15,1,88,8,soleil,export,54
2024-08-15,13,70,23,soleil,export,54
2024-03-01,6,104,38,soleil,export,77
2024-03-13,2,45,9,pluie,import,39
2024-10-02,13,61,48,pluie,import,73
2024-01-17,4,61,12,soleil,export,44
2024-01-16,1,34,46,soleil,import,35
2024-06-21,13,102,21,soleil,import,71
2024-12-19,13,34,9,pluie,export,42
2024-05-10,18,27,36,soleil,export,38
2024-02-18,18,51,23,pluie,export,57
2024-06-25,21,110,43,soleil,export,86
2024-02-13,5,80,57,pluie,import,82
2024-03-06,8,73,40,pluie,import,79
2024-06-29,1,47,29,soleil,import,36
2024-05-01,13,55,9,pluie,import,56
2024-03-31,9,48,28,pluie,export,55
2024-12-02,12,59,52,soleil,import,61
2024-10-22,10,24,33,pluie,export,45
2024-04-07,22,14,30,pluie,export,26
2024-03-17,21,110,34,soleil,export,78
2024-06-05,18,48,5,soleil,import,40
2024-02-27,14,118,36,pluie,import,102
2024-08-03,0,80,49,pluie,export,79
2024-07-04,7,85,45,soleil,export,74
2024-04-07,3,117,17,soleil,export,76
2024-06-21,11,87,21,soleil,import,62
2024-01-20,7,35,49,pluie,export,54
2024-02-04,14,32,35,soleil,export,35
2024-10-21,9,74,10,pluie,export,58
2024-03-14,17,32,3,soleil,import,27
2024-07-22,3,88,40,pluie,export,81
2024-12-05,11,35,38,pluie,export,56
2024-08-28,1,10,58,pluie,import,38
2024-03-07,5,114,48,pluie,export,97
2024-10-03,13,18,36,soleil,import,25
2024-11-23,3,110,13,pluie,import,77
2024-11-19,4,48,15,soleil,import,30
2024-06-17,14,21,16,pluie,import,35
2024-11-11,9,98,44,pluie,export,94
2024-07-25,3,86,17,soleil,export,63
2024-09-27,6,68,11,pluie,export,58
2024-03-01,15,90,47,pluie,export,84
2024-09-13,5,75,58,soleil,export,66
2024-04-05,14,51,1,soleil,export,33
2024-01-08,18,37,24,pluie,import,42
2024-05-13,23,31,52,pluie,export,46
2024-05-03,4,14,43,soleil,import,24
2024-10-28,10,22,27,soleil,import,32
2024-11-10,11,87,25,soleil,export,64
2024-12-24,12,96,38,soleil,export,72
2024-04-29,4,45,37,soleil,import,44
2024-09-29,10,10,48,soleil,import,25
2024-10-24,16,25,58,pluie,import,50
2024-06-08,19,18,21,soleil,export,24
2024-09-18,8,22,12,soleil,export,28
2024-06-12,6,72,33,soleil,export,61
2024-01-25,0,77,4,pluie,export,52
2024-01-11,2,87,24,pluie,export,72
2024-02-02,15,5,7,pluie,import,19
2024-08-02,10,24,3,soleil,import,19
2024-03-13,2,99,34,soleil,export,77
2024-11-02,2,66,16,pluie,import,56
